0,316,1.0
167,176,1.0
167,210,1.0
167,155,1.0
167,193,1.0
167,180,1.0
167,149,1.0
167,192,0.0
168,198,1.0
168,193,1.0
168,151,1.0
168,192,1.0
168,157,1.0
168,155,1.0
168,211,1.0
168,144,1.0
168,216,0.0
168,169,0.0
169,155,1.0
169,193,1.0
169,157,1.0
169,186,1.0
169,168,1.0
169,161,1.0
169,179,1.0
169,216,1.0
169,151,0.0
169,198,0.0
170,151,1.0
170,190,1.0
170,198,1.0
170,182,1.0
170,185,1.0
170,155,1.0
170,206,1.0
170,172,1.0
170,205,0.0
170,176,0.0
171,193,1.0
171,144,1.0
171,155,1.0
171,186,1.0
171,151,1.0
171,146,1.0
171,192,1.0
171,157,1.0
171,172,1.0
171,177,1.0
172,193,1.0
172,211,1.0
172,198,1.0
172,155,1.0
172,179,1.0
172,151,1.0
172,185,1.0
172,167,1.0
172,192,0.0
172,168,0.0
173,209,1.0
173,125,1.0
173,195,1.0
173,205,1.0
173,170,1.0
173,150,1.0
173,163,1.0
173,121,0.0
173,155,0.0
173,182,0.0
174,156,1.0
174,151,1.0
174,206,1.0
174,167,1.0
174,210,1.0
174,190,1.0
174,212,1.0
174,198,1.0
174,158,1.0
174,189,0.0
175,151,1.0
175,168,1.0
175,155,1.0
175,193,1.0
175,167,1.0
175,172,1.0
175,179,1.0
175,182,1.0
175,144,1.0
175,157,1.0
176,167,1.0
176,180,1.0
176,172,1.0
176,149,1.0
176,217,1.0
176,182,1.0
176,185,1.0
176,211,0.0
176,192,0.0
176,170,0.0
177,186,1.0
177,144,1.0
177,159,1.0
177,157,1.0
177,193,1.0
177,171,1.0
177,169,1.0
177,151,0.0
177,146,0.0
177,161,0.0
178,149,1.0
178,206,1.0
178,172,1.0
178,175,1.0
178,217,1.0
178,151,1.0
178,180,1.0
178,210,1.0
178,179,1.0
178,152,0.0
179,198,1.0
179,172,1.0
179,211,1.0
179,151,1.0
179,152,1.0
179,155,1.0
179,185,1.0
179,193,1.0
179,192,0.0
179,169,0.0
180,149,1.0
180,151,1.0
180,172,1.0
180,206,1.0
180,176,1.0
180,167,1.0
180,179,1.0
180,156,1.0
180,182,1.0
180,155,0.0
181,216,1.0
181,193,1.0
181,190,1.0
181,206,1.0
181,208,1.0
181,195,1.0
181,182,1.0
181,192,1.0
181,185,0.0
181,161,0.0
182,210,1.0
182,190,1.0
182,145,1.0
182,151,1.0
182,180,1.0
182,175,1.0
182,170,1.0
182,198,1.0
182,167,1.0
182,193,0.0
183,211,1.0
183,198,1.0
183,216,1.0
183,210,1.0
183,182,1.0
183,149,1.0
183,167,1.0
183,151,1.0
183,148,0.0
183,179,0.0
184,149,1.0
184,156,1.0
184,180,1.0
184,211,1.0
184,203,1.0
184,167,1.0
184,210,1.0
184,216,1.0
184,151,0.0
184,144,0.0
185,172,1.0
185,198,1.0
185,179,1.0
185,151,1.0
185,155,1.0
185,193,1.0
185,144,1.0
185,211,1.0
185,168,0.0
185,190,0.0
186,144,1.0
186,169,1.0
186,151,1.0
186,177,1.0
186,157,1.0
186,192,1.0
186,171,1.0
186,193,1.0
186,155,0.0
186,211,0.0
187,185,1.0
187,170,1.0
187,144,1.0
187,188,1.0
187,173,1.0
187,216,1.0
187,212,1.0
187,195,1.0
187,165,1.0
187,194,0.0
188,211,1.0
188,198,1.0
188,216,1.0
188,151,1.0
188,182,1.0
188,210,1.0
188,172,1.0
188,155,1.0
188,193,0.0
188,179,0.0
189,151,1.0
189,179,1.0
189,202,1.0
189,180,1.0
189,152,1.0
189,206,1.0
189,182,1.0
189,190,1.0
189,158,1.0
189,175,0.0
190,151,1.0
190,155,1.0
190,206,1.0
190,193,1.0
190,172,1.0
190,182,1.0
190,170,1.0
190,144,1.0
190,185,0.0
190,180,0.0
191,172,1.0
191,190,1.0
191,151,1.0
191,148,1.0
191,149,1.0
191,167,1.0
191,210,1.0
191,198,1.0
191,189,1.0
191,180,0.0
192,155,1.0
192,198,1.0
192,193,1.0
192,206,1.0
192,168,1.0
192,211,1.0
192,144,1.0
192,172,0.0
192,151,0.0
192,186,0.0
193,151,1.0
193,172,1.0
193,144,1.0
193,171,1.0
193,155,1.0
193,192,1.0
193,168,1.0
193,157,1.0
193,198,0.0
193,169,0.0
194,155,1.0
194,210,1.0
194,218,1.0
194,200,1.0
194,144,1.0
194,192,1.0
194,195,1.0
194,173,1.0
194,167,0.0
194,163,0.0
195,144,1.0
195,206,1.0
195,193,1.0
195,212,1.0
195,173,1.0
195,182,1.0
195,217,1.0
195,155,1.0
195,210,0.0
195,190,0.0
196,193,1.0
196,155,1.0
196,192,1.0
196,144,1.0
196,168,1.0
196,216,1.0
196,195,1.0
196,171,1.0
196,211,1.0
196,151,0.0
197,191,1.0
197,148,1.0
197,181,1.0
197,184,1.0
197,218,1.0
197,212,1.0
197,178,1.0
197,215,1.0
197,160,0.0
197,194,0.0
198,211,1.0
198,155,1.0
198,179,1.0
198,151,1.0
198,192,1.0
198,172,1.0
198,168,1.0
198,216,0.0
198,193,0.0
198,206,0.0
199,149,1.0
199,176,1.0
199,200,1.0
199,192,1.0
199,178,1.0
199,180,1.0
199,204,1.0
199,186,1.0
199,198,0.0
199,203,0.0
200,164,1.0
200,195,1.0
200,218,1.0
200,207,1.0
200,212,1.0
200,154,1.0
200,166,1.0
200,151,1.0
200,149,0.0
200,173,0.0
201,206,1.0
201,216,1.0
201,180,1.0
201,162,1.0
201,217,1.0
201,167,1.0
201,166,1.0
201,189,1.0
201,176,0.0
201,190,0.0
202,193,1.0
202,151,1.0
202,189,1.0
202,198,1.0
202,192,1.0
202,172,1.0
202,206,1.0
202,171,1.0
202,168,1.0
202,179,0.0
203,168,1.0
203,182,1.0
203,192,1.0
203,211,1.0
203,207,1.0
203,198,1.0
203,179,1.0
203,152,1.0
203,172,1.0
203,156,0.0
204,198,1.0
204,152,1.0
204,179,1.0
204,206,1.0
204,149,1.0
204,189,1.0
204,203,1.0
204,178,1.0
204,156,0.0
204,174,0.0
205,170,1.0
205,148,1.0
205,173,1.0
205,150,1.0
205,188,1.0
205,160,1.0
205,209,1.0
205,210,1.0
205,195,0.0
205,190,0.0
206,151,1.0
206,192,1.0
206,217,1.0
206,190,1.0
206,155,1.0
206,193,1.0
206,198,1.0
206,216,1.0
206,180,0.0
206,172,0.0
207,203,1.0
207,200,1.0
207,184,1.0
207,189,1.0
207,170,1.0
207,212,1.0
207,218,1.0
207,149,1.0
207,165,1.0
207,160,0.0
208,181,1.0
208,189,1.0
208,212,1.0
208,184,1.0
208,174,1.0
208,148,1.0
208,206,1.0
208,204,1.0
208,168,1.0
208,210,1.0
209,173,1.0
209,163,1.0
209,182,1.0
209,150,1.0
209,205,1.0
209,195,1.0
209,210,1.0
209,185,1.0
209,155,1.0
209,167,0.0
210,151,1.0
210,217,1.0
210,182,1.0
210,216,1.0
210,155,1.0
210,167,1.0
210,198,1.0
210,206,1.0
210,172,0.0
210,156,0.0
211,198,1.0
211,151,1.0
211,172,1.0
211,179,1.0
211,155,1.0
211,192,1.0
211,216,1.0
211,168,1.0
211,193,0.0
211,167,0.0
212,156,1.0
212,210,1.0
212,195,1.0
212,174,1.0
212,151,1.0
212,148,1.0
212,171,1.0
212,157,1.0
212,168,0.0
212,170,0.0
213,156,1.0
213,174,1.0
213,182,1.0
213,210,1.0
213,167,1.0
213,149,1.0
213,205,1.0
213,209,1.0
213,158,1.0
213,206,1.0
214,203,1.0
214,206,1.0
214,185,1.0
214,217,1.0
214,193,1.0
214,151,1.0
214,166,1.0
214,148,1.0
214,170,1.0
214,172,0.0
215,173,1.0
215,207,1.0
215,197,1.0
215,194,1.0
215,154,1.0
215,195,1.0
215,200,1.0
215,181,0.0
215,218,0.0
215,184,0.0
216,198,1.0
216,211,1.0
216,151,1.0
216,217,1.0
216,155,1.0
216,193,1.0
216,168,1.0
216,206,1.0
216,210,0.0
216,144,0.0
217,151,1.0
217,206,1.0
217,216,1.0
217,210,1.0
217,155,1.0
217,198,1.0
217,192,1.0
217,144,1.0
217,168,0.0
217,193,0.0
218,144,1.0
218,165,1.0
218,206,1.0
218,195,1.0
218,200,1.0
218,164,1.0
218,192,1.0
218,151,1.0
218,212,0.0
218,217,0.0
219,225,1.0
219,221,1.0
219,226,1.0
219,223,1.0
219,220,1.0
219,224,1.0
219,222,1.0
219,298,0.0
219,307,0.0
219,288,0.0
220,225,1.0
220,223,1.0
220,226,1.0
220,222,1.0
220,219,1.0
220,286,1.0
220,224,1.0
220,288,1.0
220,221,1.0
220,236,0.0
221,225,1.0
221,219,1.0
221,223,1.0
221,224,1.0
221,222,1.0
221,226,1.0
221,300,1.0
221,220,1.0
221,288,1.0
221,293,0.0
222,225,1.0
222,224,1.0
222,223,1.0
222,226,1.0
222,220,1.0
222,221,1.0
222,219,1.0
222,143,0.0
222,108,0.0
222,213,0.0
223,225,1.0
223,226,1.0
223,220,1.0
223,222,1.0
223,219,1.0
223,221,1.0
223,224,1.0
223,288,1.0
223,286,0.0
223,297,0.0
224,222,1.0
224,225,1.0
224,221,1.0
224,226,1.0
224,219,1.0
224,223,1.0
224,220,1.0
224,288,0.0
224,293,0.0
224,289,0.0
225,223,1.0
225,220,1.0
225,226,1.0
225,219,1.0
225,221,1.0
225,222,1.0
225,224,1.0
225,288,0.0
225,293,0.0
225,286,0.0
226,223,1.0
226,225,1.0
226,220,1.0
226,222,1.0
226,219,1.0
226,224,1.0
226,221,1.0
226,17,0.0
226,286,0.0
226,13,0.0
227,153,1.0
227,255,1.0
227,256,1.0
227,159,1.0
227,264,1.0
227,269,1.0
227,245,1.0
227,259,1.0
227,240,0.0
227,278,0.0
228,230,1.0
228,242,1.0
228,241,1.0
228,246,1.0
228,231,1.0
228,235,1.0
228,276,1.0
228,236,1.0
228,244,1.0
228,239,0.0
229,278,1.0
229,231,1.0
229,275,1.0
229,253,1.0
229,239,1.0
229,236,1.0
229,228,1.0
229,232,1.0
229,235,1.0
229,282,0.0
230,241,1.0
230,234,1.0
230,231,1.0
230,228,1.0
230,242,1.0
230,261,1.0
230,246,1.0
230,266,1.0
230,235,1.0
230,240,0.0
231,241,1.0
231,246,1.0
231,236,1.0
231,266,1.0
231,232,1.0
231,239,1.0
231,240,1.0
231,261,1.0
231,253,0.0
231,235,0.0
232,241,1.0
232,231,1.0
232,266,1.0
232,244,1.0
232,240,1.0
232,262,1.0
232,253,1.0
232,259,1.0
232,264,1.0
232,237,0.0
233,252,1.0
233,248,1.0
233,302,1.0
233,289,1.0
233,244,1.0
233,267,1.0
233,265,1.0
233,291,1.0
233,232,1.0
233,282,1.0
234,230,1.0
234,237,1.0
234,274,1.0
234,249,1.0
234,248,1.0
234,235,1.0
234,228,1.0
234,244,1.0
234,265,0.0
234,239,0.0
235,236,1.0
235,231,1.0
235,266,1.0
235,239,1.0
235,270,1.0
235,278,1.0
235,261,1.0
235,245,1.0
235,240,1.0
235,241,1.0
236,235,1.0
236,231,1.0
236,245,1.0
236,239,1.0
236,270,1.0
236,240,1.0
236,118,1.0
236,241,1.0
236,277,0.0
236,266,0.0
237,241,1.0
237,240,1.0
237,232,1.0
237,276,1.0
237,234,1.0
237,278,1.0
237,253,1.0
237,230,1.0
237,274,1.0
237,231,0.0
238,245,1.0
238,231,1.0
238,236,1.0
238,79,1.0
238,211,1.0
238,232,1.0
238,91,1.0
238,0,1.0
238,18,1.0
238,186,1.0
239,231,1.0
239,236,1.0
239,245,1.0
239,235,1.0
239,270,1.0
239,253,1.0
239,261,1.0
239,274,1.0
239,136,1.0
239,275,0.0
240,241,1.0
240,231,1.0
240,253,1.0
240,236,1.0
240,232,1.0
240,246,1.0
240,237,1.0
240,266,1.0
240,261,1.0
240,276,1.0
241,231,1.0
241,240,1.0
241,232,1.0
241,266,1.0
241,230,1.0
241,246,1.0
241,237,1.0
241,253,0.0
241,276,0.0
241,261,0.0
242,261,1.0
242,246,1.0
242,230,1.0
242,228,1.0
242,241,1.0
242,235,1.0
242,231,1.0
242,273,0.0
242,266,0.0
242,276,0.0
243,255,1.0
243,229,1.0
243,236,1.0
243,239,1.0
243,305,1.0
243,231,1.0
243,235,1.0
243,275,1.0
243,265,0.0
243,246,0.0
244,232,1.0
244,230,1.0
244,258,1.0
244,231,1.0
244,228,1.0
244,259,1.0
244,267,1.0
244,254,1.0
244,249,1.0
244,237,1.0
245,236,1.0
245,239,1.0
245,270,1.0
245,262,1.0
245,254,1.0
245,231,1.0
245,235,1.0
245,240,1.0
245,253,1.0
245,278,0.0
246,231,1.0
246,241,1.0
246,242,1.0
246,240,1.0
246,253,1.0
246,261,1.0
246,230,1.0
246,266,1.0
246,228,1.0
246,239,0.0
247,142,1.0
247,248,1.0
247,93,1.0
247,280,1.0
247,249,1.0
247,252,1.0
247,234,1.0
247,120,1.0
247,70,1.0
247,124,0.0
248,234,1.0
248,233,1.0
248,252,1.0
248,93,1.0
248,265,1.0
248,260,1.0
248,142,1.0
248,249,1.0
248,94,0.0
248,132,0.0
249,234,1.0
249,244,1.0
249,263,1.0
249,228,1.0
249,230,1.0
249,258,1.0
249,248,1.0
249,278,1.0
249,242,0.0
249,250,0.0
250,252,1.0
250,264,1.0
250,237,1.0
250,244,1.0
250,278,1.0
250,269,1.0
250,263,1.0
250,262,1.0
250,274,1.0
250,256,1.0
251,231,1.0
251,235,1.0
251,241,1.0
251,230,1.0
251,100,1.0
251,239,1.0
251,232,1.0
251,236,1.0
251,261,0.0
251,121,0.0
252,250,1.0
252,260,1.0
252,233,1.0
252,248,1.0
252,173,1.0
252,36,1.0
252,279,1.0
252,291,1.0
252,121,1.0
252,285,1.0
253,240,1.0
253,231,1.0
253,266,1.0
253,254,1.0
253,241,1.0
253,274,1.0
253,261,1.0
253,265,0.0
253,246,0.0
253,278,0.0
254,253,1.0
254,265,1.0
254,245,1.0
254,274,1.0
254,278,1.0
254,255,1.0
254,240,1.0
254,267,1.0
254,244,0.0
254,232,0.0
255,245,1.0
255,268,1.0
255,254,1.0
255,236,1.0
255,278,1.0
255,239,1.0
255,243,1.0
255,227,0.0
255,270,0.0
255,276,0.0
256,278,1.0
256,274,1.0
256,237,1.0
256,253,1.0
256,260,1.0
256,259,1.0
256,264,1.0
256,227,1.0
256,252,1.0
256,271,0.0
257,264,1.0
257,278,1.0
257,245,1.0
257,275,1.0
257,235,1.0
257,255,1.0
257,274,1.0
257,265,1.0
257,80,0.0
257,267,0.0
258,277,1.0
258,259,1.0
258,266,1.0
258,267,1.0
258,244,1.0
258,278,1.0
258,276,1.0
258,240,1.0
258,241,0.0
258,232,0.0
259,258,1.0
259,267,1.0
259,232,1.0
259,278,1.0
259,277,1.0
259,266,1.0
259,244,1.0
259,240,1.0
259,241,0.0
259,245,0.0
260,278,1.0
260,252,1.0
260,235,1.0
260,305,1.0
260,265,1.0
260,256,1.0
260,229,1.0
260,308,1.0
260,269,1.0
260,248,1.0
261,266,1.0
261,270,1.0
261,231,1.0
261,242,1.0
261,253,1.0
261,241,1.0
261,230,1.0
261,235,1.0
261,240,0.0
261,277,0.0
262,245,1.0
262,232,1.0
262,264,1.0
262,267,1.0
262,253,1.0
262,240,1.0
262,278,1.0
262,263,1.0
262,274,0.0
262,275,0.0
263,274,1.0
263,262,1.0
263,249,1.0
263,235,1.0
263,264,1.0
263,266,1.0
263,278,1.0
263,241,1.0
263,240,1.0
263,261,1.0
264,262,1.0
264,232,1.0
264,278,1.0
264,254,1.0
264,257,1.0
264,250,1.0
264,263,1.0
264,256,0.0
264,237,0.0
264,235,0.0
265,254,1.0
265,253,1.0
265,271,1.0
265,278,1.0
265,274,1.0
265,270,1.0
265,272,1.0
265,267,1.0
265,231,1.0
265,266,0.0
266,231,1.0
266,241,1.0
266,261,1.0
266,277,1.0
266,232,1.0
266,235,1.0
266,253,1.0
266,274,1.0
266,276,0.0
266,270,0.0
267,259,1.0
267,258,1.0
267,262,1.0
267,253,1.0
267,254,1.0
267,232,1.0
267,244,1.0
267,278,1.0
267,265,1.0
267,277,0.0
268,255,1.0
268,278,1.0
268,273,1.0
268,277,1.0
268,276,1.0
268,267,1.0
268,245,1.0
268,259,1.0
268,275,0.0
268,266,0.0
269,278,1.0
269,271,1.0
269,276,1.0
269,253,1.0
269,235,1.0
269,260,1.0
269,265,1.0
269,240,1.0
269,250,1.0
269,264,0.0
270,91,1.0
270,261,1.0
270,236,1.0
270,231,1.0
270,245,1.0
270,235,1.0
270,266,1.0
270,239,1.0
270,79,0.0
270,272,0.0
271,265,1.0
271,278,1.0
271,272,1.0
271,253,1.0
271,275,1.0
271,269,1.0
271,276,1.0
271,235,1.0
271,240,0.0
271,229,0.0
272,253,1.0
272,271,1.0
272,278,1.0
272,270,1.0
272,273,1.0
272,265,1.0
272,274,1.0
272,254,1.0
272,275,0.0
272,229,0.0
273,261,1.0
273,235,1.0
273,278,1.0
273,268,1.0
273,272,1.0
273,253,1.0
273,276,1.0
273,242,1.0
273,275,0.0
273,270,0.0
274,266,1.0
274,253,1.0
274,254,1.0
274,231,1.0
274,245,1.0
274,239,1.0
274,234,1.0
274,235,1.0
274,261,1.0
274,256,1.0
275,276,1.0
275,253,1.0
275,266,1.0
275,241,1.0
275,236,1.0
275,231,1.0
275,278,1.0
275,277,1.0
275,239,1.0
275,240,0.0
276,277,1.0
276,278,1.0
276,241,1.0
276,266,1.0
276,275,1.0
276,253,1.0
276,240,1.0
276,236,1.0
276,237,0.0
276,261,0.0
277,258,1.0
277,266,1.0
277,276,1.0
277,236,1.0
277,278,1.0
277,261,1.0
277,259,1.0
277,275,1.0
277,231,0.0
277,241,0.0
278,276,1.0
278,260,1.0
278,235,1.0
278,253,1.0
278,259,1.0
278,277,1.0
278,254,1.0
278,245,1.0
278,229,0.0
278,271,0.0
279,103,1.0
279,283,1.0
279,284,1.0
279,112,1.0
279,287,1.0
279,291,1.0
279,304,1.0
279,302,1.0
279,106,0.0
279,285,0.0
280,283,1.0
280,289,1.0
280,299,1.0
280,302,1.0
280,142,1.0
280,279,1.0
280,124,1.0
280,295,0.0
280,287,0.0
280,284,0.0
281,284,1.0
281,291,1.0
281,141,1.0
281,280,1.0
281,285,1.0
281,120,1.0
281,142,1.0
281,30,1.0
281,282,1.0
281,130,1.0
282,293,1.0
282,288,1.0
282,286,1.0
282,291,1.0
282,287,1.0
282,285,1.0
282,292,1.0
282,284,1.0
282,4,0.0
282,12,0.0
283,279,1.0
283,287,1.0
283,284,1.0
283,289,1.0
283,291,1.0
283,285,1.0
283,280,1.0
283,252,1.0
283,282,1.0
283,302,0.0
284,287,1.0
284,279,1.0
284,291,1.0
284,285,1.0
284,282,1.0
284,283,1.0
284,288,1.0
284,289,1.0
284,293,0.0
284,252,0.0
285,284,1.0
285,291,1.0
285,282,1.0
285,293,1.0
285,288,1.0
285,287,1.0
285,304,1.0
285,279,1.0
285,302,0.0
285,252,0.0
286,293,1.0
286,288,1.0
286,282,1.0
286,292,1.0
286,220,1.0
286,225,1.0
286,298,1.0
286,226,1.0
286,223,0.0
286,221,0.0
287,284,1.0
287,283,1.0
287,282,1.0
287,291,1.0
287,279,1.0
287,285,1.0
287,288,1.0
287,289,1.0
287,293,0.0
287,302,0.0
288,293,1.0
288,286,1.0
288,282,1.0
288,292,1.0
288,285,1.0
288,223,1.0
288,298,1.0
288,225,1.0
288,289,1.0
288,219,1.0
289,293,1.0
289,288,1.0
289,287,1.0
289,292,1.0
289,300,1.0
289,283,1.0
289,282,1.0
289,233,1.0
289,284,1.0
289,302,0.0
290,291,1.0
290,287,1.0
290,279,1.0
290,284,1.0
290,289,1.0
290,292,1.0
290,302,1.0
290,280,1.0
290,103,1.0
290,304,0.0
291,284,1.0
291,285,1.0
291,282,1.0
291,290,1.0
291,287,1.0
291,279,1.0
291,304,1.0
291,288,1.0
291,252,0.0
291,299,0.0
292,288,1.0
292,293,1.0
292,286,1.0
292,282,1.0
292,300,1.0
292,289,1.0
292,291,1.0
292,251,0.0
292,290,0.0
292,3,0.0
293,282,1.0
293,286,1.0
293,288,1.0
293,292,1.0
293,285,1.0
293,300,1.0
293,289,1.0
293,225,1.0
293,298,0.0
293,219,0.0
294,299,1.0
294,295,1.0
294,298,1.0
294,300,1.0
294,296,1.0
294,304,1.0
294,302,1.0
294,301,0.0
294,291,0.0
294,289,0.0
295,294,1.0
295,304,1.0
295,300,1.0
295,278,1.0
295,302,1.0
295,296,1.0
295,299,1.0
295,298,1.0
295,271,0.0
295,288,0.0
296,304,1.0
296,300,1.0
296,303,1.0
296,302,1.0
296,297,1.0
296,294,1.0
296,301,1.0
296,295,1.0
296,299,0.0
296,298,0.0
297,298,1.0
297,301,1.0
297,296,1.0
297,300,1.0
297,288,1.0
297,304,1.0
297,303,1.0
297,219,1.0
297,223,1.0
297,221,0.0
298,297,1.0
298,300,1.0
298,301,1.0
298,304,1.0
298,294,1.0
298,288,1.0
298,219,1.0
298,296,1.0
298,286,1.0
298,293,1.0
299,302,1.0
299,294,1.0
299,304,1.0
299,296,1.0
299,301,1.0
299,295,1.0
299,303,1.0
299,279,1.0
299,298,0.0
299,285,0.0
300,298,1.0
300,296,1.0
300,293,1.0
300,294,1.0
300,297,1.0
300,295,1.0
300,301,1.0
300,302,1.0
300,221,1.0
300,219,1.0
301,298,1.0
301,297,1.0
301,300,1.0
301,303,1.0
301,296,1.0
301,299,1.0
301,304,1.0
301,221,1.0
301,294,0.0
301,285,0.0
302,304,1.0
302,299,1.0
302,296,1.0
302,303,1.0
302,295,1.0
302,300,1.0
302,294,1.0
302,279,1.0
302,233,0.0
302,285,0.0
303,304,1.0
303,296,1.0
303,301,1.0
303,302,1.0
303,300,1.0
303,299,1.0
303,297,1.0
303,298,1.0
303,295,1.0
303,288,0.0
304,303,1.0
304,296,1.0
304,302,1.0
304,298,1.0
304,295,1.0
304,294,1.0
304,279,1.0
304,299,1.0
304,285,1.0
304,291,0.0
305,308,1.0
305,315,1.0
305,312,1.0
305,314,1.0
305,310,1.0
305,313,1.0
305,309,1.0
305,260,1.0
305,307,1.0
305,243,0.0
306,309,1.0
306,310,1.0
306,284,1.0
306,305,1.0
306,285,1.0
306,308,1.0
306,307,1.0
306,298,1.0
306,314,0.0
306,219,0.0
307,315,1.0
307,219,1.0
307,313,1.0
307,123,1.0
307,305,1.0
307,312,1.0
307,246,1.0
307,100,1.0
307,105,0.0
307,310,0.0
308,305,1.0
308,310,1.0
308,314,1.0
308,260,1.0
308,315,1.0
308,313,1.0
308,235,1.0
308,312,1.0
308,236,1.0
308,140,1.0
309,314,1.0
309,311,1.0
309,313,1.0
309,305,1.0
309,312,1.0
309,310,1.0
309,306,1.0
309,315,1.0
309,293,0.0
309,308,0.0
310,305,1.0
310,308,1.0
310,313,1.0
310,309,1.0
310,312,1.0
310,314,1.0
310,311,1.0
310,306,1.0
310,315,0.0
310,298,0.0
311,314,1.0
311,309,1.0
311,313,1.0
311,312,1.0
311,310,1.0
311,305,1.0
311,308,1.0
311,315,1.0
311,299,0.0
311,129,0.0
312,313,1.0
312,315,1.0
312,305,1.0
312,314,1.0
312,311,1.0
312,309,1.0
312,310,1.0
312,307,1.0
312,0,0.0
312,236,0.0
313,312,1.0
313,315,1.0
313,314,1.0
313,311,1.0
313,309,1.0
313,305,1.0
313,307,1.0
313,310,1.0
313,236,1.0
313,123,0.0
314,311,1.0
314,309,1.0
314,313,1.0
314,305,1.0
314,312,1.0
314,315,1.0
314,308,1.0
314,310,1.0
314,288,0.0
314,285,0.0
315,307,1.0
315,312,1.0
315,313,1.0
315,305,1.0
315,314,1.0
315,123,1.0
315,309,1.0
315,286,0.0
315,310,0.0
315,105,0.0
316,0,1.0
316,2,1.0
316,10,1.0
316,9,1.0
316,15,1.0
316,12,1.0
316,16,1.0
316,18,1.0
316,13,0.0
316,4,0.0
